time,open,high,low,close,Volume
2008-10-14T17:30:00Z,0.204,0.21,0.19325,0.19675,51610777
2008-10-15T13:30:00Z,0.1955,0.1965,0.17925,0.18,48732085
2008-10-15T17:30:00Z,0.18025,0.1865,0.1755,0.1755,40768984
2008-10-16T13:30:00Z,0.181,0.18675,0.1725,0.18425,62149378
2008-10-16T17:30:00Z,0.184,0.1935,0.18275,0.192,37471533
2008-10-17T13:30:00Z,0.187,0.19925,0.1835,0.19925,56466976
2008-10-17T17:30:00Z,0.19925,0.2022525,0.19025,0.1915,32682219
2008-10-20T13:30:00Z,0.19775,0.19925,0.19025,0.195,37793489
2008-10-20T17:30:00Z,0.195,0.197,0.19275,0.19475,25946496
2008-10-21T13:30:00Z,0.19125,0.19325,0.18325,0.18547,27115650
2008-10-21T17:30:00Z,0.18525,0.19075,0.179,0.1795,41547143
2008-10-22T13:30:00Z,0.17675,0.185,0.1765,0.17775,34710946
2008-10-22T17:30:00Z,0.1777525,0.178,0.1685,0.17325,28333189
2008-10-23T13:30:00Z,0.17275,0.177,0.16375,0.16425,35287428
2008-10-23T17:30:00Z,0.16425,0.165,0.1565,0.16375,53960692
2008-10-24T13:30:00Z,0.15025,0.1712475,0.1495,0.1655,41398463
2008-10-24T17:30:00Z,0.16575,0.17375,0.162,0.16525,37005844
2008-10-27T13:30:00Z,0.16375,0.18025,0.159,0.18025,42265178
2008-10-27T17:30:00Z,0.1802,0.1845,0.174,0.1745,32352575
2008-10-28T13:30:00Z,0.18275,0.18875,0.18025,0.1845,47474288
2008-10-28T17:30:00Z,0.1845,0.20075,0.18125,0.2,34738285
2008-10-29T13:30:00Z,0.19875,0.2175,0.19825,0.2138,57013809
2008-10-29T17:30:00Z,0.214,0.22,0.2027525,0.207,47519798
2008-10-30T13:30:00Z,0.21875,0.22,0.2025,0.211,43434867
2008-10-30T17:30:00Z,0.211,0.2175,0.21075,0.21575,26620708
2008-10-31T13:30:00Z,0.209,0.22325,0.2085,0.221,34683393
2008-10-31T17:30:00Z,0.22125,0.22325,0.21475,0.219,28772371
2008-11-03T14:30:00Z,0.22375,0.22775,0.21925,0.223,37988176
2008-11-03T18:30:00Z,0.223125,0.22325,0.2075,0.2095,39071360.00000001
2008-11-04T14:30:00Z,0.21825,0.224,0.2125,0.223,40026229
2008-11-04T18:30:00Z,0.223,0.22425,0.218,0.22425,25416943
2008-11-05T14:30:00Z,0.21625,0.2225,0.21625,0.2187525,52286202
2008-11-05T18:30:00Z,0.21875,0.22,0.21275,0.214,31132532
2008-11-06T14:30:00Z,0.20025,0.20775,0.1955,0.19675,41690480
2008-11-06T18:30:00Z,0.19675,0.2,0.19,0.19075,45818320
2008-11-07T14:30:00Z,0.217,0.22675,0.2025,0.22125,89240120
2008-11-07T18:30:00Z,0.22125,0.22125,0.21275,0.2175,46634680
2008-11-10T14:30:00Z,0.22575,0.2275,0.208,0.20925,32719800
2008-11-10T18:30:00Z,0.209,0.2095,0.1995,0.2035,44885320
2008-11-11T14:30:00Z,0.201,0.2025,0.193,0.195,35043600
2008-11-11T18:30:00Z,0.195,0.1995,0.193,0.195,34902520
2008-11-12T14:30:00Z,0.189,0.1935,0.18225,0.184,43855760
2008-11-12T18:30:00Z,0.18375,0.18625,0.18125,0.18375,35096240
2008-11-13T14:30:00Z,0.175,0.18275,0.171625,0.177,61406960
2008-11-13T18:30:00Z,0.17725,0.1985,0.17625,0.1985,58275080
2008-11-14T14:30:00Z,0.1905,0.1915,0.178625,0.184,46738040
2008-11-14T18:30:00Z,0.184,0.18875,0.179,0.17925,37010160
2008-11-17T14:30:00Z,0.17775,0.182,0.17375,0.1775,26353960
2008-11-17T18:30:00Z,0.17775,0.178,0.175,0.175,26847640
2008-11-18T14:30:00Z,0.17975,0.18,0.166,0.16775,36913240
2008-11-18T18:30:00Z,0.16775,0.17,0.164125,0.16925,33444840
2008-11-19T14:30:00Z,0.16775,0.1725,0.1625,0.1625,33284720
2008-11-19T18:30:00Z,0.16275,0.163,0.155,0.15525,29267440
2008-11-20T14:30:00Z,0.1545,0.162,0.14775,0.1555,51374640
2008-11-20T18:30:00Z,0.15525,0.1575,0.14575,0.1485,34509440
2008-11-21T14:30:00Z,0.15225,0.154,0.146,0.14775,44378600
2008-11-21T18:30:00Z,0.14775,0.159,0.14375,0.15875,33055080
2008-11-24T14:30:00Z,0.16775,0.16825,0.16025,0.1645,50854160
2008-11-24T18:30:00Z,0.1645,0.172,0.1645,0.16975,34052560
2008-11-25T14:30:00Z,0.17625,0.17775,0.1705,0.174,46924240
2008-11-25T18:30:00Z,0.174,0.176,0.16975,0.17475,31028800
2008-11-26T14:30:00Z,0.17175,0.1865,0.171,0.18475,48030720
2008-11-26T18:30:00Z,0.18475,0.19075,0.1825,0.18975,32000280
2008-11-28T14:30:00Z,0.187,0.189875,0.1845,0.187,17793520
2008-12-01T14:30:00Z,0.17925,0.1805,0.17575,0.17875,39124240
2008-12-01T18:30:00Z,0.17875,0.181,0.171,0.171,42300440
2008-12-02T14:30:00Z,0.17525,0.18225,0.17175,0.18075,33706480
2008-12-02T18:30:00Z,0.18075,0.18075,0.173,0.18075,33356800
2008-12-03T14:30:00Z,0.17325,0.189,0.172,0.181,39928320
2008-12-03T18:30:00Z,0.18075,0.18975,0.179,0.189,42317880
2008-12-04T14:30:00Z,0.18575,0.19475,0.18125,0.18125,29746360
2008-12-04T18:30:00Z,0.18125,0.18325,0.17275,0.177,38019400
2008-12-05T14:30:00Z,0.1715,0.179125,0.1685,0.17075,32792240
2008-12-05T18:30:00Z,0.171,0.18475,0.171,0.184,36538600
2008-12-08T14:30:00Z,0.1895,0.191,0.176,0.179,40671040
2008-12-08T18:30:00Z,0.179,0.181,0.17375,0.178,46847920
2008-12-09T14:30:00Z,0.176,0.20225,0.174,0.19475,49005560
2008-12-09T18:30:00Z,0.19475,0.1995,0.1915,0.1955,40283680
2008-12-10T14:30:00Z,0.19975,0.21625,0.19575,0.21275,69896240
2008-12-10T18:30:00Z,0.2125,0.2185,0.20775,0.214,63426080
2008-12-11T14:30:00Z,0.2115,0.219875,0.20625,0.213,39559440
2008-12-11T18:30:00Z,0.21325,0.21375,0.20225,0.205,39693280
2008-12-12T14:30:00Z,0.19825,0.211,0.19475,0.2105,45373920
2008-12-12T18:30:00Z,0.21075,0.21625,0.20675,0.21475,37793000
2008-12-15T14:30:00Z,0.21575,0.217,0.20125,0.2085,38205120
2008-12-15T18:30:00Z,0.20875,0.21075,0.204,0.20825,22490200
2008-12-16T14:30:00Z,0.21,0.21625,0.20925,0.21425,24938800
2008-12-16T18:30:00Z,0.21425,0.22225,0.213,0.222,47452400
2008-12-17T14:30:00Z,0.218,0.23375,0.215,0.23225,42867960
2008-12-17T18:30:00Z,0.23225,0.23625,0.229,0.233,43436400
2008-12-18T14:30:00Z,0.2315,0.232,0.215,0.21525,38035200
2008-12-18T18:30:00Z,0.215,0.2165,0.20875,0.212,35138200
2008-12-19T14:30:00Z,0.214,0.2225,0.21325,0.2165,31636800
2008-12-19T18:30:00Z,0.21675,0.2175,0.21225,0.213,20630920
2008-12-22T14:30:00Z,0.21125,0.212,0.1955,0.19625,41119320
2008-12-22T18:30:00Z,0.19625,0.201,0.19275,0.2005,48616920
2008-12-23T14:30:00Z,0.20275,0.206,0.19575,0.1975,26211240
2008-12-23T18:30:00Z,0.19775,0.1995,0.19475,0.19775,16004360
2008-12-24T14:30:00Z,0.198,0.198,0.189,0.19275,14822320
2008-12-26T14:30:00Z,0.19325,0.195,0.1825,0.184625,14254040
2008-12-26T18:30:00Z,0.18475,0.1885,0.18475,0.18775,13575920
2008-12-29T14:30:00Z,0.19025,0.19025,0.17825,0.186375,21768320
2008-12-29T18:30:00Z,0.18625,0.19375,0.18625,0.1935,40813320
2008-12-30T14:30:00Z,0.19575,0.2035,0.192,0.199,32409680
2008-12-30T18:30:00Z,0.199,0.20125,0.198,0.20025,19123760
2008-12-31T14:30:00Z,0.198,0.2065,0.1945,0.2025,20778440
2008-12-31T18:30:00Z,0.20225,0.20625,0.20125,0.202,21976560
2009-01-02T14:30:00Z,0.2035,0.2175,0.201,0.2175,36750520
2009-01-02T18:30:00Z,0.2175,0.21925,0.213125,0.21725,25292600
2009-01-05T14:30:00Z,0.2155,0.2265,0.214,0.221125,47957400
2009-01-05T18:30:00Z,0.221125,0.2245,0.2185,0.22175,41377360
2009-01-06T14:30:00Z,0.22825,0.23575,0.22325,0.231,47766960
2009-01-06T18:30:00Z,0.23125,0.2345,0.229,0.2295,43212400
2009-01-07T14:30:00Z,0.2215,0.22325,0.21375,0.220625,52076640
2009-01-07T18:30:00Z,0.2205,0.2205,0.20775,0.21475,49385040
2009-01-08T14:30:00Z,0.212,0.21225,0.197,0.20075,64658240
2009-01-08T18:30:00Z,0.200875,0.211,0.20075,0.21,40300640
2009-01-09T14:30:00Z,0.21,0.21,0.198,0.199125,49641160
2009-01-09T18:30:00Z,0.19925,0.2025,0.198,0.198,38898160
2009-01-12T14:30:00Z,0.19525,0.199,0.18875,0.19,30871560
2009-01-12T18:30:00Z,0.19,0.19125,0.1875,0.19,25633720
2009-01-13T14:30:00Z,0.18375,0.19825,0.18025,0.186,127708120
2009-01-13T18:30:00Z,0.186,0.19325,0.18375,0.19075,70137400
2009-01-14T14:30:00Z,0.18475,0.186625,0.18,0.18175,85931120
2009-01-14T18:30:00Z,0.18175,0.186,0.181,0.18275,47849080
2009-01-15T14:30:00Z,0.187,0.187,0.18,0.1835,53453880
2009-01-15T18:30:00Z,0.1835,0.19225,0.182,0.189,57947800
2009-01-16T14:30:00Z,0.1945,0.20125,0.1885,0.194,51708080
2009-01-16T18:30:00Z,0.194,0.2005,0.194,0.199,29428960
2009-01-20T14:30:00Z,0.19975,0.19975,0.1855,0.18575,34586320
2009-01-20T18:30:00Z,0.18575,0.18575,0.17875,0.181,50741880
2009-01-21T14:30:00Z,0.18475,0.1875,0.177,0.17725,43294720
2009-01-21T18:30:00Z,0.1775,0.19025,0.1775,0.189,35114000
2009-01-22T14:30:00Z,0.183,0.185,0.17875,0.18275,41776000
2009-01-22T18:30:00Z,0.1825,0.1905,0.18075,0.1855,27117240
2009-01-23T14:30:00Z,0.181,0.19725,0.181,0.19525,54936000
2009-01-23T18:30:00Z,0.19525,0.1985,0.191625,0.1925,34636880
2009-01-26T14:30:00Z,0.193625,0.205,0.1905,0.202,40707960
2009-01-26T18:30:00Z,0.202,0.203,0.19725,0.19925,29478400
2009-01-27T14:30:00Z,0.20225,0.2125,0.20175,0.211125,51326920
2009-01-27T18:30:00Z,0.211,0.2125,0.2085,0.21125,25306440
2009-01-28T14:30:00Z,0.21825,0.22175,0.21175,0.221,38490440
2009-01-28T18:30:00Z,0.221,0.223,0.2165,0.2195,45582120
2009-01-29T14:30:00Z,0.2125,0.21475,0.206,0.20775,32166840
2009-01-29T18:30:00Z,0.2075,0.209,0.20625,0.20725,21616080
2009-01-30T14:30:00Z,0.2055,0.21075,0.19625,0.20025,28914120
2009-01-30T18:30:00Z,0.20025,0.20175,0.19725,0.19875,27424160
2009-02-02T14:30:00Z,0.196,0.2095,0.19475,0.20925,42339160
2009-02-02T18:30:00Z,0.209,0.21175,0.20375,0.20925,35438840
2009-02-03T14:30:00Z,0.20925,0.21275,0.20425,0.20725,27404440
2009-02-03T18:30:00Z,0.20725,0.21375,0.20725,0.212,27474080
2009-02-04T14:30:00Z,0.213,0.22875,0.212625,0.2235,72805840
2009-02-04T18:30:00Z,0.2235,0.22375,0.21625,0.21775,50499000
2009-02-05T14:30:00Z,0.21,0.23625,0.21,0.2305,101164480
2009-02-05T18:30:00Z,0.2305,0.236,0.23,0.23375,60234880
2009-02-06T14:30:00Z,0.234,0.245,0.23075,0.2415,81519960
2009-02-06T18:30:00Z,0.2415,0.24825,0.240125,0.24625,70192000
2009-02-09T14:30:00Z,0.2455,0.249,0.23975,0.2425,49825240
2009-02-09T18:30:00Z,0.2425,0.24375,0.23675,0.24275,34122600
2009-02-10T14:30:00Z,0.24325,0.24625,0.2295,0.2325,95035200
2009-02-10T18:30:00Z,0.23225,0.236,0.22875,0.23375,53576320
2009-02-11T14:30:00Z,0.214375,0.22225,0.1965,0.203,148226800
2009-02-11T18:30:00Z,0.203,0.20725,0.19875,0.204,63601240
2009-02-12T14:30:00Z,0.199875,0.20725,0.19675,0.20325,71995880
2009-02-12T18:30:00Z,0.20325,0.20925,0.2,0.20775,66428640
2009-02-13T14:30:00Z,0.20425,0.21,0.20175,0.20725,50937320
2009-02-13T18:30:00Z,0.207,0.21025,0.20475,0.20775,50063200
2009-02-17T14:30:00Z,0.2,0.2045,0.195125,0.196,54863160
2009-02-17T18:30:00Z,0.19625,0.20025,0.19575,0.196,41693200
2009-02-18T14:30:00Z,0.1975,0.2075,0.1955,0.20325,50802360
2009-02-18T18:30:00Z,0.20325,0.20325,0.19925,0.201,32183840
2009-02-19T14:30:00Z,0.205,0.20625,0.18975,0.1935,47798360
2009-02-19T18:30:00Z,0.19325,0.1935,0.186,0.18675,47860720
2009-02-20T14:30:00Z,0.18275,0.19125,0.1815,0.18625,42355240
2009-02-20T18:30:00Z,0.18625,0.193125,0.186,0.19025,67049080
2009-02-23T14:30:00Z,0.193625,0.1945,0.182,0.1835,51166320
2009-02-23T18:30:00Z,0.18375,0.184,0.18025,0.1815,41521240
2009-02-24T14:30:00Z,0.1825,0.19275,0.18225,0.19225,50307800
2009-02-24T18:30:00Z,0.19225,0.19775,0.19225,0.19725,49055160
2009-02-25T14:30:00Z,0.195,0.2,0.1905,0.197,52562120
2009-02-25T18:30:00Z,0.197,0.206,0.197,0.2,53059040
2009-02-26T14:30:00Z,0.20675,0.2135,0.2055,0.20975,114951360
2009-02-26T18:30:00Z,0.20975,0.21125,0.20425,0.2065,71731120
2009-02-27T14:30:00Z,0.202,0.21175,0.19975,0.20875,60205760
2009-02-27T18:30:00Z,0.20875,0.21075,0.20625,0.20675,46780600
2009-03-02T14:30:00Z,0.202,0.20625,0.19,0.19075,60992400
2009-03-02T18:30:00Z,0.191,0.1945,0.18875,0.19025,36599240
2009-03-03T14:30:00Z,0.19325,0.19675,0.18675,0.19275,81392520
2009-03-03T18:30:00Z,0.19275,0.2045,0.19175,0.19725,104839600
2009-03-04T14:30:00Z,0.20175,0.2175,0.20075,0.211,88250760
2009-03-04T18:30:00Z,0.21075,0.2145,0.20975,0.21175,63155040
2009-03-05T14:30:00Z,0.20825,0.217,0.2055,0.21075,68827880
2009-03-05T18:30:00Z,0.21075,0.21075,0.205875,0.2065,52344000
2009-03-06T14:30:00Z,0.208,0.217,0.205,0.209,84979720
2009-03-06T18:30:00Z,0.209,0.211,0.203875,0.21025,64566480
2009-03-09T13:30:00Z,0.2075,0.22375,0.2075,0.2105,55763400
2009-03-09T17:30:00Z,0.2105,0.21125,0.207,0.2075,42153120
2009-03-10T13:30:00Z,0.21375,0.23,0.21325,0.226,110638360
2009-03-10T17:30:00Z,0.226,0.22725,0.22225,0.226,81241840
2009-03-11T13:30:00Z,0.227,0.23375,0.22275,0.22875,74574200
2009-03-11T17:30:00Z,0.22875,0.23375,0.2275,0.23175,41938080
2009-03-12T13:30:00Z,0.231,0.2475,0.22875,0.2465,120499040
2009-03-12T17:30:00Z,0.24675,0.24875,0.24425,0.24625,96614520
2009-03-13T13:30:00Z,0.24275,0.2485,0.23875,0.243875,136648280
2009-03-13T17:30:00Z,0.243875,0.245,0.239,0.24475,59938120
2009-03-16T13:30:00Z,0.24675,0.24725,0.23575,0.24375,73095560
2009-03-16T17:30:00Z,0.24375,0.24475,0.23375,0.2355,47654760
2009-03-17T13:30:00Z,0.237,0.24375,0.2335,0.241,102006640
2009-03-17T17:30:00Z,0.24125,0.2475,0.23825,0.2475,62156360
2009-03-18T13:30:00Z,0.24325,0.2575,0.24325,0.252,107031880
2009-03-18T17:30:00Z,0.25225,0.262,0.251,0.2545,101087920
2009-03-19T13:30:00Z,0.25475,0.25625,0.25125,0.253,85839360
2009-03-19T17:30:00Z,0.253,0.25375,0.25025,0.2515,52135480
2009-03-20T13:30:00Z,0.25575,0.25575,0.23575,0.23675,109730680
2009-03-20T17:30:00Z,0.23675,0.242125,0.23175,0.23825,53065000
2009-03-23T13:30:00Z,0.24675,0.2485,0.2405,0.2455,71503280
2009-03-23T17:30:00Z,0.24575,0.255,0.245,0.255,63633040
2009-03-24T13:30:00Z,0.247,0.25125,0.244,0.25075,102708640
2009-03-24T17:30:00Z,0.2505,0.25075,0.24375,0.24425,57068880
2009-03-25T13:30:00Z,0.251875,0.25975,0.24325,0.244,121283600
2009-03-25T17:30:00Z,0.24425,0.24975,0.238875,0.2485,64008240
2009-03-26T13:30:00Z,0.252125,0.264,0.25,0.2635,99298360
2009-03-26T17:30:00Z,0.26375,0.2645,0.259,0.26325,74423720
2009-03-27T13:30:00Z,0.261,0.2675,0.258,0.26125,76224400
2009-03-27T17:30:00Z,0.261,0.26425,0.25775,0.26125,48109760
2009-03-30T13:30:00Z,0.2525,0.25475,0.24125,0.2465,76338080
2009-03-30T17:30:00Z,0.24675,0.247,0.2415,0.24525,38068640
2009-03-31T13:30:00Z,0.24775,0.25125,0.24475,0.25025,61893480
2009-03-31T17:30:00Z,0.25025,0.2525,0.24525,0.246,39814600
2009-04-01T13:30:00Z,0.2435,0.2525,0.2345,0.25125,58019720
2009-04-01T17:30:00Z,0.2515,0.255,0.24975,0.25225,33553960
2009-04-02T13:30:00Z,0.26225,0.26725,0.2585,0.261,75905920
2009-04-02T17:30:00Z,0.26125,0.26925,0.25975,0.26425,47786880
2009-04-03T13:30:00Z,0.2645,0.2835,0.26025,0.2825,84139520
2009-04-03T17:30:00Z,0.283,0.28325,0.28025,0.283,42294440
2009-04-06T13:30:00Z,0.27825,0.28025,0.2745,0.2785,69154840
2009-04-06T17:30:00Z,0.2785,0.28625,0.2775,0.28425,41930200
2009-04-07T13:30:00Z,0.27875,0.281,0.27225,0.27275,51484840
2009-04-07T17:30:00Z,0.27275,0.277,0.2725,0.27375,27746960
2009-04-08T13:30:00Z,0.27725,0.28575,0.27475,0.28375,45385160
2009-04-08T17:30:00Z,0.28375,0.28575,0.281,0.28525,30907800
2009-04-09T13:30:00Z,0.292,0.30125,0.29025,0.299,67512040
2009-04-09T17:30:00Z,0.299,0.302,0.297,0.30025,35273640
2009-04-13T13:30:00Z,0.29725,0.29725,0.28475,0.29025,55965720
2009-04-13T17:30:00Z,0.29025,0.29375,0.2895,0.29125,44675200
2009-04-14T13:30:00Z,0.28725,0.3,0.28625,0.29025,42867880
2009-04-14T17:30:00Z,0.29025,0.29525,0.288,0.292,34870160
2009-04-15T13:30:00Z,0.28275,0.28425,0.27275,0.28075,62539000
2009-04-15T17:30:00Z,0.280875,0.286,0.275,0.28525,45009200
2009-04-16T13:30:00Z,0.29,0.29525,0.279,0.28875,77704360
2009-04-16T17:30:00Z,0.289,0.29375,0.28725,0.29075,55322840
2009-04-17T13:30:00Z,0.28975,0.29275,0.285,0.29075,52847600
2009-04-17T17:30:00Z,0.29075,0.29675,0.2895,0.29375,27732320
2009-04-20T13:30:00Z,0.283,0.28525,0.27475,0.2775,39200240
2009-04-20T17:30:00Z,0.2775,0.2795,0.275,0.2765,33114160
2009-04-21T13:30:00Z,0.273,0.28675,0.273,0.274,61252960
2009-04-21T17:30:00Z,0.27425,0.27625,0.2685,0.27575,59995920
2009-04-22T13:30:00Z,0.273,0.2925,0.26875,0.2895,69417840
2009-04-22T17:30:00Z,0.2895,0.29525,0.283,0.2845,63578320
2009-04-23T13:30:00Z,0.2865,0.28725,0.2705,0.2765,49541360
2009-04-23T17:30:00Z,0.2765,0.28025,0.27475,0.27975,55547800
2009-04-24T13:30:00Z,0.28175,0.2855,0.27525,0.28475,48188480
2009-04-24T17:30:00Z,0.28475,0.2875,0.2795,0.285,50433560
2009-04-27T13:30:00Z,0.2815,0.28975,0.2755,0.2755,58171200
2009-04-27T17:30:00Z,0.2755,0.27725,0.27375,0.27525,49997000
2009-04-28T13:30:00Z,0.273,0.282,0.26975,0.278,53298080
2009-04-28T17:30:00Z,0.278,0.28,0.27575,0.27625,26645160
2009-04-29T13:30:00Z,0.2765,0.278,0.26875,0.275,68675160
2009-04-29T17:30:00Z,0.275,0.277,0.27,0.27225,39864000
2009-04-30T13:30:00Z,0.27725,0.29475,0.275,0.2845,105747680
2009-04-30T17:30:00Z,0.28425,0.29,0.28375,0.287,49781240
2009-05-01T13:30:00Z,0.2865,0.297,0.286,0.29625,75790560
2009-05-01T17:30:00Z,0.29625,0.2985,0.28875,0.29175,40255680
2009-05-04T13:30:00Z,0.29675,0.30975,0.2935,0.3075,85761040
2009-05-04T17:30:00Z,0.3075,0.30825,0.3035,0.307,59202760
2009-05-05T13:30:00Z,0.3015,0.3015,0.28875,0.29225,65554160
2009-05-05T17:30:00Z,0.2925,0.2955,0.2895,0.29475,37705120
2009-05-06T13:30:00Z,0.29825,0.2995,0.28325,0.28625,71680720
2009-05-06T17:30:00Z,0.28625,0.29375,0.284,0.29375,62786920
2009-05-07T13:30:00Z,0.2955,0.2955,0.26775,0.2705,78654320
2009-05-07T17:30:00Z,0.27075,0.27075,0.2645,0.2685,73631920
2009-05-08T13:30:00Z,0.2625,0.2625,0.23125,0.2345,179847600
2009-05-08T17:30:00Z,0.234375,0.2385,0.22775,0.23075,103252680
2009-05-11T13:30:00Z,0.2275,0.2415,0.226,0.23975,75251400
2009-05-11T17:30:00Z,0.239625,0.24125,0.23575,0.23625,44453560
2009-05-12T13:30:00Z,0.24,0.24075,0.22,0.2215,78757360
2009-05-12T17:30:00Z,0.2215,0.225,0.22075,0.2245,49407880
2009-05-13T13:30:00Z,0.223,0.22425,0.20825,0.209,71318200
2009-05-13T17:30:00Z,0.209,0.2115,0.20875,0.21,39708280
2009-05-14T13:30:00Z,0.20975,0.21725,0.2085,0.2135,52354600
2009-05-14T17:30:00Z,0.2135,0.21725,0.212,0.213,40120080
2009-05-15T13:30:00Z,0.2145,0.22575,0.212,0.21775,49889840
2009-05-15T17:30:00Z,0.217875,0.22125,0.2175,0.21875,43228880
2009-05-18T13:30:00Z,0.224,0.23175,0.2235,0.22975,86773640
2009-05-18T17:30:00Z,0.22975,0.23325,0.22925,0.23175,56878400
2009-05-19T13:30:00Z,0.23325,0.239,0.22975,0.23625,62454480
2009-05-19T17:30:00Z,0.2365,0.239,0.2355,0.23625,47458880
2009-05-20T13:30:00Z,0.2405,0.25625,0.2395,0.24625,114569920
2009-05-20T17:30:00Z,0.24625,0.2485,0.242,0.24325,41731840
2009-05-21T13:30:00Z,0.24025,0.24475,0.236,0.23825,69764680
2009-05-21T17:30:00Z,0.23825,0.243,0.235,0.24175,55799680
2009-05-22T13:30:00Z,0.24175,0.249,0.23725,0.24625,56555160
2009-05-22T17:30:00Z,0.246,0.24875,0.24525,0.2455,44476800
2009-05-26T13:30:00Z,0.24325,0.26075,0.24125,0.25575,60987960
2009-05-26T17:30:00Z,0.25575,0.259,0.2555,0.25875,35937240
2009-05-27T13:30:00Z,0.2585,0.26675,0.255,0.2665,56741160
2009-05-27T17:30:00Z,0.26625,0.26625,0.25875,0.2595,41627720
2009-05-28T13:30:00Z,0.26275,0.26475,0.2515,0.2625,59735600
2009-05-28T17:30:00Z,0.262,0.26275,0.26,0.26275,49074160
2009-05-29T13:30:00Z,0.263,0.263,0.252,0.25725,71971960
2009-05-29T17:30:00Z,0.25725,0.2605,0.25575,0.26025,23787680
2009-06-01T13:30:00Z,0.26325,0.27325,0.26325,0.273,89075080
2009-06-01T17:30:00Z,0.273,0.275,0.27075,0.2735,49665160
2009-06-02T13:30:00Z,0.27125,0.2795,0.2675,0.271,88655560
2009-06-02T17:30:00Z,0.271,0.273,0.269875,0.27075,35705960
2009-06-03T13:30:00Z,0.26775,0.26775,0.2565,0.25825,48512240
2009-06-03T17:30:00Z,0.258,0.26275,0.258,0.26275,43836080
2009-06-04T13:30:00Z,0.264,0.2725,0.26325,0.27125,38498640
2009-06-04T17:30:00Z,0.27125,0.2725,0.27025,0.27225,37325000
2009-06-05T13:30:00Z,0.27725,0.27725,0.2675,0.2715,66082040
2009-06-05T17:30:00Z,0.27125,0.27325,0.26825,0.27075,31164200
2009-06-08T13:30:00Z,0.26875,0.27,0.2625,0.2655,43489880
2009-06-08T17:30:00Z,0.265375,0.273,0.265,0.26925,37308400
2009-06-09T13:30:00Z,0.273,0.28375,0.272,0.2825,67362560
2009-06-09T17:30:00Z,0.2825,0.287,0.282,0.2845,38942200
2009-06-10T13:30:00Z,0.2855,0.28925,0.27925,0.28525,63336560
2009-06-10T17:30:00Z,0.28525,0.2945,0.283,0.29375,58046120
2009-06-11T13:30:00Z,0.29475,0.305,0.2875,0.29425,71279800
2009-06-11T17:30:00Z,0.294,0.29425,0.28825,0.2885,42731840
2009-06-12T13:30:00Z,0.285,0.28725,0.2785,0.284,50215920
2009-06-12T17:30:00Z,0.284,0.28875,0.28275,0.28775,27426520
2009-06-15T13:30:00Z,0.2825,0.28625,0.278,0.2805,36617800
2009-06-15T17:30:00Z,0.2805,0.28375,0.279,0.28275,25135040
2009-06-16T13:30:00Z,0.283,0.2865,0.274,0.275,44489360
2009-06-16T17:30:00Z,0.27525,0.27675,0.27125,0.27525,40625080
2009-06-17T13:30:00Z,0.2795,0.28375,0.26875,0.282,71587600
2009-06-17T17:30:00Z,0.282,0.28475,0.2805,0.282,39168440
2009-06-18T13:30:00Z,0.28175,0.28625,0.27675,0.2795,42853600
2009-06-18T17:30:00Z,0.27975,0.28,0.2735,0.2765,33764240
2009-06-19T13:30:00Z,0.27925,0.28625,0.27575,0.279,54817000
2009-06-19T17:30:00Z,0.27875,0.281,0.2765,0.28025,33920680
2009-06-22T13:30:00Z,0.2805,0.2805,0.262875,0.26475,60318040
2009-06-22T17:30:00Z,0.265,0.26675,0.2635,0.2635,23389200
2009-06-23T13:30:00Z,0.26625,0.2665,0.25225,0.25925,54452720
2009-06-23T17:30:00Z,0.25925,0.2635,0.258,0.26225,26596040
2009-06-24T13:30:00Z,0.266,0.2775,0.266,0.27375,50795960
2009-06-24T17:30:00Z,0.2735,0.27475,0.2695,0.27125,30815640
2009-06-25T13:30:00Z,0.26975,0.2855,0.266,0.284875,63128880
2009-06-25T17:30:00Z,0.285,0.286,0.28225,0.2855,38465320
2009-06-26T13:30:00Z,0.28425,0.2895,0.28175,0.288,31741640
2009-06-26T17:30:00Z,0.288,0.29025,0.2875,0.28925,34472440
2009-06-29T13:30:00Z,0.290125,0.2945,0.28625,0.28925,43393160
2009-06-29T17:30:00Z,0.28925,0.29,0.2875,0.28875,23721320
2009-06-30T13:30:00Z,0.28675,0.29225,0.27775,0.27875,48053800
2009-06-30T17:30:00Z,0.27875,0.284,0.27725,0.28225,25192120
2009-07-01T13:30:00Z,0.284,0.28725,0.27875,0.287,72948160
2009-07-01T17:30:00Z,0.28675,0.28675,0.28275,0.2835,17880160
2009-07-02T13:30:00Z,0.27375,0.27775,0.269,0.275,60514680
2009-07-02T17:30:00Z,0.27475,0.27525,0.2715,0.2725,26492600
2009-07-06T13:30:00Z,0.2725,0.2725,0.2595,0.26225,56093840
2009-07-06T17:30:00Z,0.2625,0.264,0.2605,0.264,35477200
2009-07-07T13:30:00Z,0.26475,0.266,0.255875,0.259,68960600
2009-07-07T17:30:00Z,0.259125,0.25975,0.2515,0.25225,78813120
2009-07-08T13:30:00Z,0.25375,0.254125,0.243,0.25325,81627800
2009-07-08T17:30:00Z,0.25325,0.254,0.25,0.25275,55765520
2009-07-09T13:30:00Z,0.257,0.26225,0.25625,0.261875,65757400
2009-07-09T17:30:00Z,0.261875,0.262375,0.25775,0.25775,25248360
2009-07-10T13:30:00Z,0.25525,0.261,0.25275,0.256,41851960
